INDEX,FOLLOW_GUIDE,RELOAD_INDEX,DESCRIBE,TRIGGER_TYPE,TRIGGER_DELAY,TRIGGER_PARAM,GUIDE_TYPE,GUIDE_PARAM,GUIDE_TXT_SET,GUIDE_HAND_SET,PROTECT_TIME
2505,2506,2503,抢夺前对白,0,200,0,2,dialog_id=5001114#5001214,0,0,0
2506,2507,2503,抢夺第一个碎片,1,200,ui_name=piece_groups(Clone)_0#piece_info_group01#transform_tween_root#piece_info(Clone)_1#grab_window_piece_btn,1,ui_name=piece_groups(Clone)_0#piece_info_group01#transform_tween_root#piece_info(Clone)_1#grab_window_piece_btn,style=1|offset=15#141|text=开始抢夺碎片吧,style=1|offset=0#10|rotate=0|flip=0,0
2507,2508,2503,抢夺战斗开始,1,200,ui_name=grab_fight__grid#group(Clone)_2#grab_fight_one_button,1,ui_name=grab_fight__grid#group(Clone)_2#grab_fight_one_button,style=1|offset=15#135|text=就是他了！,style=1|offset=0#0|rotate=0|flip=0,0
2508,2509,2520,关闭战斗结果,1,200,ui_name=grab_result_close_button,1,ui_name=grab_result_close_button,style=1|offset=15#135|text=关闭战斗结果,style=1|offset=0#0|rotate=0|flip=0,0
2509,2510,2520,选择宝箱,1,200,ui_name=grab_treasure_diamond_btn,1,ui_name=grab_treasure_diamond_btn,style=1|offset=15#141|text=选择一个宝箱吧,style=1|offset=0#10|rotate=0|flip=0,0
2510,2511,2520,点击关闭,1,200,ui_name=grab_treasure_close_button,1,ui_name=grab_treasure_close_button,0,hide=1,0
2511,2512,2520,点击合成,1,200,ui_name=grab_window_compose_btn,1,ui_name=grab_window_compose_btn,style=1|offset=15#135|text=合成一个神器,style=1|offset=0#0|rotate=0|flip=0,0
2512,2513,2515,点击确定关闭,1,200,ui_name=grab_magic_equip_detail_close_button,1,ui_name=grab_magic_equip_detail_close_button,style=1|offset=-17#-139|text=关闭合成结果,style=1|offset=0#-30|rotate=180|flip=0,0
2513,2514,2515,抢夺后对白,0,200,0,2,dialog_id=5001115#5001215,0,0,0
2514,2515,2515,点击返回,1,200,ui_name=grab_window_back_btn,1,ui_name=grab_window_back_btn,style=1|offset=152#-117|text=返回上一个界面,style=1|offset=15#-27|rotate=225|flip=0,0
2515,2516,2515,点击队伍,1,200,ui_name=CharacterBtn,1,ui_name=CharacterBtn,style=1|offset=150#85|text=点击进入队伍,style=1|offset=10#-10|rotate=315|flip=0,0
2516,2517,2515,点神器栏空位,1,200,ui_name=team_info(Clone)_0#magic_info_grid#magic_info(Clone)_0#add_magic_btn,1,ui_name=team_info(Clone)_0#magic_info_grid#magic_info(Clone)_0#add_magic_btn,style=1|offset=180#-10|text=选择攻击神器的空位,style=1|offset=10#-15|rotate=270|flip=0,0
2517,2518,2515,选择神器,1,200,ui_name=use_group#ScrollView#grid#group(Clone)_0#bag_magic_single_btn,1,ui_name=use_group#ScrollView#grid#group(Clone)_0#bag_magic_single_btn,style=1|offset=180#-10|text=装备上刚抢夺来的流云飞扇,style=1|offset=10#-15|rotate=270|flip=0,0
2518,2519,2521,装备完神器后对话,0,200,0,2,dialog_id=5001117#5001217,0,0,0
2519,2521,2521,队伍返回主页,1,200,ui_name=team_window_back_btn,1,ui_name=team_window_back_btn,style=1|offset=152#-117|text=返回上一个界面,style=1|offset=15#-27|rotate=225|flip=0,0
2520,2511,2520,主页点击历练，掉线保险,1,200,ui_name=lilian_btn,1,ui_name=lilian_btn,style=1|offset=-175#100|text=进入历练,style=1|offset=-30#20|rotate=315|flip=1,0
2521,0,2521,主界面点闯荡无后续,1,200,ui_name=PVEBtn,1,ui_name=PVEBtn,style=1|offset=-175#100|text=进入闯荡界面,style=1|offset=-30#20|rotate=315|flip=1,0
2601,2602,2614,22升级，弹出对话，提示封灵塔,4,200,level=22,2,dialog_id=5001125#5001225,0,0,0
2602,2603,2614,点击去看看,1,200,ui_name=func_open_item(Clone)_1#new_func_open_btn,1,ui_name=func_open_item(Clone)_1#new_func_open_btn,style=1|offset=15#135|text=现在去看看封灵塔吧,style=1|offset=0#0|rotate=0|flip=0,0
2603,2604,2614,引导攻击对白,0,200,0,2,dialog_id=5001128#5001228,0,0,0
2604,2605,2614,选择一个进行挑战,1,200,ui_name=choice_boss(Clone)_0#rammbock_challenge_choice_bg,1,ui_name=choice_boss(Clone)_0#rammbock_challenge_choice_bg,style=1|offset=-17#-139|text=点击怪物可以打开挑战列表,style=1|offset=0#-30|rotate=180|flip=0,0
2605,2606,2614,开始战斗,1,200,ui_name=rammbock_difficulty_window#tween_root#placer#change_group#group(Clone)_2#challenge_button,1,ui_name=rammbock_difficulty_window#tween_root#placer#change_group#group(Clone)_2#challenge_button,style=1|offset=15#135|text=挑战三星难度吧,style=1|offset=0#0|rotate=0|flip=0,0
2606,2607,2616,战斗结束点关闭,1,200,ui_name=rammbock_battle_result_close,1,ui_name=rammbock_battle_result_close,style=1|offset=15#135|text=关闭战斗结果,style=1|offset=0#0|rotate=0|flip=0,0
2607,2608,2616,引导进入商店对白,0,200,0,2,dialog_id=5001129#5001229,0,0,0
2608,2609,2616,进入商店,1,200,ui_name=rammbock_renown_btn,1,ui_name=rammbock_renown_btn,style=1|offset=-17#-139|text=进入封灵符商店,style=1|offset=0#-30|rotate=180|flip=0,0
2609,2610,2616,商店介绍对白,0,200,0,2,dialog_id=5001130#5001230,0,0,0
2610,2611,2613,返回封灵塔,1,200,ui_name=backBtn,1,ui_name=backBtn,style=1|offset=152#-117|text=返回上一个界面,style=1|offset=15#-27|rotate=225|flip=0,0
2611,2612,2613,返回历练,1,200,ui_name=rammbock_window_back_btn,1,ui_name=rammbock_window_back_btn,style=1|offset=152#-117|text=返回上一个界面,style=1|offset=15#-27|rotate=225|flip=0,0
2612,2613,2613,返回主页,1,200,ui_name=trial_window_back_btn,1,ui_name=trial_window_back_btn,style=1|offset=152#-117|text=返回上一个界面,style=1|offset=15#-27|rotate=225|flip=0,0
2613,0,2613,回到闯荡,1,200,ui_name=PVEBtn,1,ui_name=PVEBtn,style=1|offset=-175#100|text=快回到闯荡去闯关吧,style=1|offset=-30#20|rotate=315|flip=1,0
2614,2615,2614,掉线：主页点击历练,1,200,ui_name=lilian_btn,1,ui_name=lilian_btn,style=1|offset=-175#100|text=重新回到历练,style=1|offset=-30#20|rotate=315|flip=1,0
2615,2603,2614,掉线：点击封灵塔，接挑战,1,200,ui_name=rammbock_enter_PVPBtn,1,ui_name=rammbock_enter_PVPBtn,style=1|offset=-17#-139|text=进入封灵塔,style=1|offset=0#-30|rotate=180|flip=0,0
2616,2617,2616,掉线：主页点击历练,1,200,ui_name=lilian_btn,1,ui_name=lilian_btn,style=1|offset=-175#100|text=重新回到历练,style=1|offset=-30#20|rotate=315|flip=1,0
2617,2607,2616,掉线：点击封灵塔，接商店,1,200,ui_name=rammbock_enter_PVPBtn,1,ui_name=rammbock_enter_PVPBtn,style=1|offset=-17#-139|text=进入封灵塔,style=1|offset=0#-30|rotate=180|flip=0,0
2701,2702,0,26升级，弹出对话，提示日常副本,4,200,level=26,2,dialog_id=5001133#5001233,0,0,0
2702,2703,0,点击去看看,1,200,ui_name=func_open_item(Clone)_0#new_func_open_btn,1,ui_name=func_open_item(Clone)_0#new_func_open_btn,style=1|offset=15#135|text=可以挑战日常副本了！,style=1|offset=0#0|rotate=0|flip=0,0
2703,0,0,日常副本界面对白,0,200,0,2,dialog_id=5001134#5001234,0,0,0
2801,2802,0,30升级，弹出对话，提示装备精炼对白,4,200,level=30,2,dialog_id=5001135#5001235,0,0,0
2802,2803|2805,0,点击去看看,1,200,ui_name=func_open_item(Clone)_1#new_func_open_btn,1,ui_name=func_open_item(Clone)_1#new_func_open_btn,style=1|offset=15#135|text=现在去看看封灵塔吧,style=1|offset=0#0|rotate=0|flip=0,0
2803,2804,0,选择第一个件装备,1,200,ui_name=equip_group#ScrollView#grid#group(Clone)_0#package_equip_item_btn,1,ui_name=equip_group#ScrollView#grid#group(Clone)_0#package_equip_item_btn,style=1|offset=180#-10|text=选择需要精炼的装备,style=1|offset=10#-15|rotate=270|flip=0,0
2804,2805,0,点击精炼按钮,1,200,ui_name=go_refine_equip_button,1,ui_name=go_refine_equip_button,style=1|offset=15#135|text=点击可以打开精炼界面,style=1|offset=0#0|rotate=0|flip=0,0
2805,2806,0,精炼介绍对白,0,200,0,2,dialog_id=5001137#5001237,0,0,0
2806,2807,0,从装备背包返回主页,1,200,ui_name=backBtn,1,ui_name=backBtn,style=1|offset=152#-117|text=让我们回到关卡界面吧,style=1|offset=15#-27|rotate=225|flip=0,0
2807,0,0,回到闯荡,1,200,ui_name=PVEBtn,1,ui_name=PVEBtn,style=1|offset=-175#100|text=快回到闯荡去领取奖励吧,style=1|offset=-30#20|rotate=315|flip=1,0
2901,2902,0,32升级，弹出对话，提示镇妖对白,4,200,level=31,2,dialog_id=5001139#5001239,0,0,0
2902,0,0,点击去看看,1,200,ui_name=func_open_item(Clone)_1#new_func_open_btn,1,ui_name=func_open_item(Clone)_1#new_func_open_btn,style=1|offset=15#135|text=我们去看看镇妖吧,style=1|offset=0#0|rotate=0|flip=0,0
3001,3002,0,38升级，弹出对话，提示宗门,4,200,level=37,2,dialog_id=5001140#5001240,0,0,0
3002,0,0,点击去看看,1,200,ui_name=func_open_item(Clone)_1#new_func_open_btn,1,ui_name=func_open_item(Clone)_1#new_func_open_btn,style=1|offset=15#135|text=我们去看看宗门吧,style=1|offset=0#0|rotate=0|flip=0,0
3101,0,0,40升级，弹出对话，提示神器精炼对白,4,200,level=40,2,dialog_id=5001141#5001241,0,0,0
3201,0,0,16升级，弹出对话，提示可以上阵第二个灵将了,4,200,level=16,2,dialog_id=5001145#5001245,0,0,0
1501,1502|1516,1504,领取关卡任务，拿到绿装，对白,11,200,task_id=1001,2,dialog_id=5001142#5001242,0,0,0
1502,1517,1504,关闭,1,800,ui_name=close,1,ui_name=close,style=1|offset=-17#-139|text=关闭任务窗口,style=1|offset=0#-30|rotate=180|flip=0,0
1503,1504,1504,返回,1,200,ui_name=world_map_back,1,ui_name=world_map_back,style=1|offset=152#-117|text=返回上一个界面,style=1|offset=15#-27|rotate=225|flip=0,0
1504,1505|1514,1504,点击队伍,1,200,ui_name=CharacterBtn,1,ui_name=CharacterBtn,style=1|offset=150#85|text=点击进入队伍,style=1|offset=10#-10|rotate=315|flip=0,0
1505,1506,1504,点装备栏空位,1,200,ui_name=team_info(Clone)_0#equip_info_grid#equip_info(Clone)_0#add_equip_btn,1,ui_name=team_info(Clone)_0#equip_info_grid#equip_info(Clone)_0#add_equip_btn,style=1|offset=180#-10|text=选择装备上的武器,style=1|offset=10#-15|rotate=270|flip=0,0
1506,1507,1504,选择装备,1,200,ui_name=bag_equip_window#group#use_group#ScrollView#grid#group(Clone)_0#bag_equip_single_btn,1,ui_name=bag_equip_window#group#use_group#ScrollView#grid#group(Clone)_0#bag_equip_single_btn,style=1|offset=180#-10|text=装备一把称手的兵器吧,style=1|offset=10#-15|rotate=270|flip=0,0
1507,1517,1504,装备强化,1,200,ui_name=go_equip_strengthen_button,1,ui_name=go_equip_strengthen_button,style=1|offset=15#135|text=让我们为装备强化吧,style=1|offset=0#0|rotate=0|flip=0,0
1508,1520,1504,点击强化1次,1,200,ui_name=equip_strengthen_ok_button,1,ui_name=equip_strengthen_ok_button,style=1|offset=15#135|text=点击即可进行强化,style=1|offset=0#0|rotate=0|flip=0,0
1509,1510,1504,点击强化1次,1,1500,ui_name=equip_strengthen_ok_button,1,ui_name=equip_strengthen_ok_button,style=1|offset=15#135|text=再强化一次,style=1|offset=0#0|rotate=0|flip=0,0
1510,1511,1504,点击强化1次,1,1500,ui_name=equip_strengthen_ok_button,1,ui_name=equip_strengthen_ok_button,style=1|offset=15#135|text=再强化一次,style=1|offset=0#0|rotate=0|flip=0,0
1511,1512|1033,1504,强化到最高对白,0,200,0,2,dialog_id=5001143#5001243,0,0,0
1512,1513,1513,点击返回,1,200,ui_name=team_window_back_btn,1,ui_name=team_window_back_btn,style=1|offset=152#-117|text=返回上一个界面,style=1|offset=15#-27|rotate=225|flip=0,0
1513,0,1513,主界面点闯荡无后续,1,200,ui_name=PVEBtn,1,ui_name=PVEBtn,style=1|offset=-175#100|text=让我们继续去闯荡吧,style=1|offset=-30#20|rotate=315|flip=1,0
1514,1507,1504,选中武器,1,200,ui_name=team_info(Clone)_0#equip_info_grid#equip_info(Clone)_0#equip_btn,1,ui_name=team_info(Clone)_0#equip_info_grid#equip_info(Clone)_0#equip_btn,style=1|offset=180#-10|text=选择装备上的武器,style=1|offset=10#-15|rotate=270|flip=0,0
1515,0,0,主界面点闯荡，后续领奖,1,200,ui_name=PVEBtn,1,ui_name=PVEBtn,style=1|offset=-175#100|text=快回到闯荡去领取奖励吧,style=1|offset=-30#20|rotate=315|flip=1,0
1516,1502,0,保险：确定没有可领奖任务,1,200,ui_name=normal#noEnd#forward,0,0,0,0,0
1517,1518|1519,0,保险：进入界面检测是否满级,0,0,0,0,0,0,0,0
1518,1511,0,保险：满级啦,12,10,team_pos=0|equip_pos=0|level_full=1,0,0,0,0,0
1519,1508|1503,0,保险：没有满级,12,10,team_pos=0|equip_pos=0|level_full=0,0,0,0,0,0
1520,1521|1522,0,保险：强化一次后检测是否满级,0,0,0,0,0,0,0,0
1521,1511,0,保险：满级啦,12,10,team_pos=0|equip_pos=0|level_full=1,0,0,0,0,0
1522,1509,0,保险：没有满级,12,10,team_pos=0|equip_pos=0|level_full=0,0,0,0,0,0
1523,1524|1525,0,保险：强化一次后检测是否满级,0,0,0,0,0,0,0,0
1524,1511,0,保险：满级啦,12,10,team_pos=0|equip_pos=0|level_full=1,0,0,0,0,0
1525,1510,0,保险：没有满级,12,10,team_pos=0|equip_pos=0|level_full=0,0,0,0,0,0
1601,1602|1617,1604,领奖：拿到没用的灵将，接回收,11,200,task_id=1004,2,dialog_id=5001147#5001247,0,0,0
1602,1603,1604,关闭,1,200,ui_name=close,1,ui_name=close,style=1|offset=-17#-139|text=点击关闭,style=1|offset=0#-30|rotate=180|flip=0,0
1603,1604,1604,返回,1,200,ui_name=world_map_back,1,ui_name=world_map_back,style=1|offset=152#-117|text=返回上一个界面,style=1|offset=15#-27|rotate=225|flip=0,0
1604,1605,1604,点击回收；掉线：主界面点回收，引导分解,1,200,ui_name=RecoverBtn,1,ui_name=RecoverBtn,style=1|offset=15#141|text=进入回收界面,style=1|offset=0#10|rotate=0|flip=0,0
1605,1606,1604,点击加号打开背包,1,200,ui_name=native_group#templet(Clone)_0#normal_add_btn_pet,1,ui_name=native_group#templet(Clone)_0#normal_add_btn_pet,style=1|offset=180#-10|text=点击空位打开灵将背包,style=1|offset=10#-15|rotate=270|flip=0,0
1606,1607,1604,点击选择需要分解的灵将,1,200,ui_name=up_group#ScrollView#grid#group(Clone)_0#bag_pet_multiple_icon_btn,1,ui_name=up_group#ScrollView#grid#group(Clone)_0#bag_pet_multiple_icon_btn,style=1|offset=165#152|text=选择需要分解的灵将,style=1|offset=180#-43|rotate=180|flip=0,0
1607,1608,1604,点击确认关闭界面,1,200,ui_name=pet_bag_ok_button,1,ui_name=pet_bag_ok_button,style=1|offset=15#135|text=关闭背包,style=1|offset=0#0|rotate=0|flip=0,0
1608,1609,1604,点击分解,1,200,ui_name=resolve_btn_pet,1,ui_name=resolve_btn_pet,style=1|offset=15#135|text=点击分解,style=1|offset=0#0|rotate=0|flip=0,0
1609,1610,1604,确认分解,1,200,ui_name=button_ok_message_window,1,ui_name=button_ok_message_window,style=1|offset=15#135|text=点击确认完成分解,style=1|offset=0#0|rotate=0|flip=0,0
1610,1611,1616,分解完成对白,0,200,0,2,dialog_id=5001148#5001248,0,0,0
1611,1612,1616,点击灵将商铺,1,200,ui_name=recover_resolve_btn_go_shop,1,ui_name=recover_resolve_btn_go_shop,style=1|offset=-17#-139|text=点击灵将商铺,style=1|offset=0#-30|rotate=180|flip=0,0
1612,1613,1615,灵将商铺介绍对白,0,200,0,2,dialog_id=5001149#5001249,0,0,0
1613,1614,1615,点击返回,1,200,ui_name=backBtn,1,ui_name=backBtn,style=1|offset=152#-117|text=点击返回回收界面,style=1|offset=15#-27|rotate=225|flip=0,0
1614,1615,1615,点击返回,1,200,ui_name=backBtn,1,ui_name=backBtn,style=1|offset=152#-117|text=点击返回主界面,style=1|offset=15#-27|rotate=225|flip=0,0
1615,0,1615,主界面点闯荡无后续,1,200,ui_name=PVEBtn,1,ui_name=PVEBtn,style=1|offset=-175#100|text=快回到闯荡去领取奖励吧,style=1|offset=-30#20|rotate=315|flip=1,0
1616,1610,1616,掉线：主界面点回收，继续引导对话-商店,1,200,ui_name=RecoverBtn,1,ui_name=RecoverBtn,style=1|offset=15#141|text=进入回收界面,style=1|offset=0#10|rotate=0|flip=0,0
1617,1602,1604,保险：确定没有可领奖任务,1,200,ui_name=normal#noEnd#forward,0,0,0,0,0
